"01","ANTIOQUIA","001","MEDELLIN","01","04","SEC. ESC. MEDELLIN","15","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","04","SEC. ESC. MEDELLIN","20","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","04","SEC. ESC. MEDELLIN","22","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",2
"01","ANTIOQUIA","001","MEDELLIN","01","04","SEC. ESC. MEDELLIN","23","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","04","SEC. ESC. MEDELLIN","3","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","04","SEC. ESC. MEDELLIN","8","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","04","SEC. ESC. MEDELLIN","9","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","05","I.E.FE Y ALEGRIA GRANIZAL","2","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","05","I.E.FE Y ALEGRIA GRANIZAL","4","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","06","IE LA AVANZADA","3","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","07","SEC. ESC. CARPINELO AMAPOLITA","1","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",2
"01","ANTIOQUIA","001","MEDELLIN","01","07","SEC. ESC. CARPINELO AMAPOLITA","2","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","08","IE ANTONIO DERKA","5","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",2
"01","ANTIOQUIA","001","MEDELLIN","01","09","IE NUEVO HORIZONTES NO 2","1","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","09","IE NUEVO HORIZONTES NO 2","10","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","09","IE NUEVO HORIZONTES NO 2","11","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","09","IE NUEVO HORIZONTES NO 2","19","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","09","IE NUEVO HORIZONTES NO 2","2","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","09","IE NUEVO HORIZONTES NO 2","24","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","09","IE NUEVO HORIZONTES NO 2","35","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","09","IE NUEVO HORIZONTES NO 2","36","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","09","IE NUEVO HORIZONTES NO 2","5","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","01","SEC.ESC. PABLO VI","14","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","02","01","SEC.ESC. PABLO VI","15","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
